name,salary
Elyse,15449.066362566
Wallace,15395.1225093366
Mariah,15482.3779537778
Samuel,15824.7234124461
Abigaille,14222.1717319101
Caresse,15374.4811543405
Erlinda,14746.9617405723
Ulyaa,15550.146733122
Yaasmeen,14827.6152941799
Rachel,15145.2561361175
Adrian,15129.4518120206
Jia,14529.38358386
Taamir,15297.4157681694
Stephen,15904.6031118913
Thomas,14520.6134761224
Mubarak,15407.3321310591
Dennis,14586.3789791426
Zackarie,15950.8577574358
Sankeerth,14867.0160708952
Kevin,15224.1442326144
Addam,15259.1671760842
Courtney,14172.7455763801
Marcus,14684.1496583688
Shalynn,15380.5234111646
Jannat,14847.3205176307
Tristen,14809.6406180452
Ammaar,15678.1404231755
Adriana,14921.1947631716
Adon,15637.7705133493
Rebecca,15301.1690675997
Adryana,14805.2696806624
Tanner,14072.6059585711
Amaani,14626.7277594925
Destiny,16379.3441775866
Fatima,14620.0957476367
David,15612.7195046501
Natalie,13927.0157806391
Cesar,15562.7666596293
Leesa,14329.9305352539
Khin,15831.4082772433
Muntaha,15073.055433303
Asli,14613.9060135028
Matthew,14864.697530855
Carli,14957.2619228481
Devon,14328.7839737064
Bennett,15091.1297985983
Ruben,14703.0451443753
Ryan,14474.7093919183
Brandon,14616.0110864379
Michael,15262.6443455308
Meske,14422.0904066125
Taamir,15414.9947297998
Jose,15374.6669118908
Kaarim,14332.6000264472
Joshua,16682.0544197696
Tristin,14473.2053328739
Ashley,14908.2500176711
Merhawie,14287.5672448915
Maimoona,15322.8050810529
Clinton,15015.7452181095
Adaiah,14809.1280909764
Kaelynn,14806.1113058801
Nia,14937.5750024593
Kyleigh,14213.3021424248
Samuel,14587.5447113582
Donovan,15254.0315166147
Samantha,14817.4404725812
Natalie,14798.841196204
Erin,14309.6645551354
Dimitri,14777.4365322826
Sheldon,14824.2692261894
Maleaque,14550.9442187249
Gabriella,15104.0267631754
Sarah,15248.1859844194
Ashlie,14253.7928444609
Tanner,14505.3079864065
Tegan,14844.2704942152
Rashad,14607.8329599814
Hamza,14490.6734725457
Kevin,14548.6988611369
Tiana,15289.8261928231
Kiana,14900.6552507817
Amal,14542.7869369974
Evan,15135.5316855883
Mary,15043.7325257833
Sahla,15617.7978882643
Lucas,15719.6470667003
Dejae,15568.2698590562
Blain,14356.0215212991
Lindsey,14915.2983350672
Maria,14443.7976357895
Luis,14720.0430530962
Francisco,15290.8509981672
Sarafina,14655.7586759988
Alonzo,14742.7407730243
Alexis,15025.2982059823
Andrew,14701.1595229001
Alexander,15535.3937435049
Abdul Waahid,14144.7111717724
Mirella,15306.5497204781
Alexander,14940.8544992106
Sandra,15757.2028251402
Briana,14359.8063018195
Eva,14808.6620377219
Zakia,14775.596807728
Alexander,15162.8033917094
Joyyre,15220.906939162
Abdur Raheem,14830.9533629854
Abdul Khaliq,15357.8433919978
Jerald,15670.3979589791
Hamdaan,14655.8581254096
Deonta,14891.5612125415
Brittany,14562.1134183887
Joshua,14844.9912290029
Brandon,15291.2073638417
Jordan,14087.7401833768
Kyle,15304.9716842346
Chelsy,14597.6325499087
Luis,14880.5950817028
Jasra,14595.4654775861
Najeeba,14876.926221516
Lamont,15447.641962124
Arturo,14677.9898768396
Mitchelle,15231.0187241817
Jinjian,14976.9140572907
Jean,15525.983555204
Sean,15526.0851584402
Margarita,14900.7278106303
Kou Meng,15683.3335051336
Valerie,15079.7583610577
Hanaaa,14869.6432609633
Khaira,15500.3404393317
Johnny,14535.4413203815
Tawheed,15440.8670250647
Lauren,14911.8026527738
J'Rita,14131.6934176471
Brandon,14572.1560125631
Siddeeqa,14605.2685010514
Toianna,14308.571670039
Alysa,15810.598393239
Jennifer,15402.4536158555
Laci,15116.0436143067
Bethelhem,14813.8072887013
Alyssa,15338.6649994535
Mastoor,15976.6119920606
Ta'Tiana,15375.3219184133
Dominick,14743.1103812495
Dwayne,16202.4149337736
Abdul Ghafoor,15932.4112362747
Shirelle,14867.8765498263
Krystal,15323.9139409568
Kristen,15861.707060002
Shanya,15227.075260327
Faaris,14529.9442662186
Austin,15503.3990640397
Deunna,15547.198250102
Dominic,14618.7490586119
Sebastian,14717.2118959655
Alexandria,14073.1442077538
Shantel,14155.9865869309
Victoria,15046.0735750643
Yesica,14771.0514757258
Abren,14889.2009583997
Marriah,15742.6143524982
Davaughn,14554.8173985945
Kelton,15519.2372152356
Dimitri,14513.6942789114
Aaisha,15413.5872687728
Sahheeda,15439.1111032507
Dominique,14157.042124011
Dhyana,14748.0648723824
Jake,14515.5559679378
Corey,14862.0661086447
Maya,14939.9175914135
Tyler,14569.7813731804
Megan,14923.1118796798
Skye,14919.3592003689
Vang,15052.3932841858
Saarang,15119.5700914244
Gabriel,15082.805808835
Mikayla,14949.982529559
Giau,15785.1902909115
Billy,14899.8426456493
Werner,15748.592260688
Shihaab,15075.893510406
Cassandra,14390.9604895152
David,14300.5022849998
Wilson,15080.9944790691
Frederico,14693.6527415372
Hilmi,14847.8530045918
Samantha,15250.2701179253
Alberto,15492.6524623638
Julian,15563.4223301244
Devante,14919.3336797888
Noah,15782.6292095881
Blake,14769.4191865814
Anna,15364.650532739
Devon,14947.5694633683
Abdul Jaleel,15294.5864468817
Jessie,14599.3652260891
Arkaan,14996.433168832
Kane,14800.3488008854
Umar,15401.0052315614
Galen,15017.6802980687
Luis,13991.5390362949
Yaasmeen,15061.8562164462
Samih,15563.8291178356
Najaat,14449.6559809847
Alawi,14942.7452949227
Crisol,15106.9579876808
Madisyn,14787.5851671013
Mikala,15036.7195434384
Afraah,15265.4288254571
Akram,14465.6227486615
Tobias,14860.206171794
Matthew,14653.6302739763
Nadheera,14521.427566107
Mario,15130.264469765
Evan,15761.1377151538
Debra,14919.2157033388
Haamid,14765.3478162129
Simone,14551.1127883195
Isabella,16166.9073712908
Masroora,14498.4636163052
Natelle Rae,15446.4341167635
Joey,14426.2717174066
Eeland,15394.3324056901
Destiny,15791.9439622893
Fuaada,14812.3329611846
Mastoora,15626.8882217136
Brooklynn,14518.8589773527
Daniel,15014.9708334523
Stevey,14385.6705029512
Jawan,14695.8137717331
Cierra,15001.961561627
Angelika,14175.6861100478
Kyle,14749.7816270227
Khoa,14788.5743608569
Keiana,15020.8295208147
Gage,14430.4724474619
Dakota,14989.8736161279
Gregory,16237.4460684772
Derek,15562.0704460656
Ben,15315.719235239
Ciara,15138.4072087173
Terry,15604.5247591391
Lavonte,15567.3232162259
Andrew,15614.5607853883
Badraan,14658.3091229702
Joshua,14779.7071639676
Tierra,15401.6246797629
Marcus,13869.0993030367
Maazina,15334.9062717597
Justin,15199.9288589231
Jennie,14654.2515896202
Breeanna,14699.2221330851
Marina,15766.5657878414
Mae,14706.2759695213
Keya,14979.6982140918
Mubarak,14810.8633351653
Sabrina,14498.2617979173
Rito,14854.2418382623
Raven,14647.3515132647
Fidda,15245.755787099
Sherreelynn,14665.4173930016
Daniela,15107.3879018603
Aymber,14993.083859201
Josephine,14349.6685027705
Carl,14868.971715954
Charleen,15122.2147088235
Kona,14503.9067831228
Nicole,15483.6614453219
Alvina,15373.0525251908
Nicholas,15391.3168003682
Sean,14300.5790797532
Chelsea,15156.2945133265
Arianna,14311.4515637385
Felicia,14981.1936254035
Timofey,15499.4592388721
Kai,14664.7727620472
Caleb,15183.1605748821
Carlos,15189.3329996561
Derrick,14885.8449884197
James,13705.0637496612
Hamadi,14328.2287506816
Aida,14214.080258413
Karina,15244.7549322198
Micahela,15329.4064425953
Kevin,14437.9835765615
Jazzmine,14754.7147546813
Lorenzo,15544.7397434279
Deljerro,14543.2319895965
Christopher,14410.9360485162
Ameena,14930.7543054435
Angela,14931.0869273785
Deshant,14396.7944686309
Shamira,15320.6479987404
Preston,15454.2869827579
Devon,14684.3475168999
Daniel,15380.7215976308
Rhian,14514.3037846436
Megan,15876.885642274
Juana,16213.2683283788
April,15054.1311631347
Ricardo,14331.7188447422
Azzaam,15450.5215043819
Carissa,14966.3149025717
Zion,14903.5271855272
Hudhaifa,15366.2879366847
Ty,15036.5872095343
Anne,14905.1034109944
Cesar,15451.2303411432
Diego,15579.6048973378
Sharaf,13991.4833370164
Mamoon,14650.5807992236
Debra,15119.6770673748
Joseph,15616.6273826649
Stuart,15097.7845543709
Elijah,14754.6587101446
Manulagaeu,15019.659858895
Annie,14847.2268371195
Jalisa,14396.9997184916
Jerry,15190.9110453834
Samantha,14022.7322145966
Allegra,14593.6636864472
Majdiyya,14898.664093744
Anthony,15039.1997051058
Enrico,14369.5051673871
Julian,15483.8268815152
Cheneng,15645.8284431684
Ereg,14863.1128115282
Yoonus,15117.539470237
Stephanie,15791.2534803148
Yadira,15908.3145000253
Susana,14459.2836584297
Alexis,14772.9383852092
Yusra,13936.4947542555
Javone,15001.7342291374
Weiliang,15584.5153169804
Jeremy,14337.6781055987
Ronald,14948.4017783041
Collin,15187.7751641319
Saalima,14729.9746535894
Cody,15292.7645717711
Mercede,14566.7709552153
Aurelia,15134.4973556073
Joshua,14948.8510886244
Bryshaun,15725.9061721659
Shaakira,15874.0930498231
Ian,14797.3710981241
Isreal,14627.0409983847
Mariah,14502.587699264
Joslyn,14794.5001402128
Jalaal,15478.5103025215
Elizabeth,15266.2624879349
Kyle,14248.5123808868
April,15982.5374791812
Silmi,14774.0733799977
Rayyaan,15050.7799022392
Samantha,15320.4216618513
Heidy,15541.3324048279
Dylan,15300.6123526573
Halie,15935.8220876881
Brandon,14889.60903735
Jahlil,14715.923499041
Breanna Lee,14571.401941276
Itzel,15641.7741783537
Justin,14258.3552349939
Misty,15548.9645222668
Tyler,14784.0561354862
Monyindi,15073.3004050234
Ibrahim,15440.4498212409
Jonah,14959.8209450816
Haajid,15121.5498935861
Lydia,14824.7771507101
Jordan,14336.6072718125
Tawfeeq,14519.2050174719
Jeremiah,15128.5242515391
Ivonna,14294.3248699845
Mareshia,15423.5716351504
Carlos,14967.1289743116
Izza,14890.1904708494
Zufar,14208.9898462434
Abdul Noor,14000.8166394212
Isiah,14753.4226369617
Lidia,14378.6321222726
Brittany,15408.057929053
Cl,14846.3515457757
Elsa,15092.5933523243
Aleda,14929.017175242
Heassam,14687.5109801381
Malachi,15092.8365632592
Dylan,16194.6499962074
Tommy,15984.7037360768
Ali,14656.7438536483
Travis,14855.589891345
Johnpaul,15110.871339396
Ryan,15628.821857604
Amanda,14375.5161976426
Cante,14400.3785516018
Tameema,15053.1357169453
Shonna,15420.0793844348
Tanner,14571.5710667975
Joel,14404.4538114426
Fawwaaz,15424.2967035969
Taqiyya,15137.5492981703
Eric,14482.8622725673
Aneesa,14232.3582317189
Hilaal,15130.9512616244
Kamaal,15610.846429548
Sage,15330.3350796514
Lenaiah,15333.5677415186
Akil,15274.4278701548
Randall,15609.1383732863
Sam,14780.804488291
Jawhara,14602.5290959249
Abdur Rahmaan,15065.1441622653
Jacob,15540.2660303318
Adrianna,14696.493772468
Azailah,14962.037126986
Alexandria,14172.8309181923
Adrian,15281.0754254841
Khadeeja,15049.9110384354
Okatomi,15645.9529131066
Baleigh,15142.0858806323
Joseph,13734.89331199
Bryant,14953.2870252158
Renee,14980.7877185831
Ghuzaila,15609.8023280204
Scott,15490.6261712262
Tameema,14909.9874721423
Kayla,15043.9873591432
Shannen,14922.0855644133
Marie,14552.3093454648
Tyler,14376.0594078192
Nia,14724.8136230214
Tanya,15419.0613203676
Grant,15018.2444600655
Meagan,14895.5076774902
Eamonn,15058.0956664398
Jesus,14872.3837566274
Maria,14922.6891229554
Irvin,14968.4718976916
Katelynn,15876.6907988845
Maisie,15489.5149489408
Jenaro,15100.0980039286
Abelardo,15106.9250861174
Jaad,15150.0311200888
Jordan,14800.4786706733
Brandon,13368.4313374296
Alexis,13192.8711601467
Anne,15021.0863535717
Christian,14344.5006647003
Aabid,15113.8215664906
John,14181.6326216804
Zaahir,14629.833509828
Kabeera,14324.5513979368
John,14707.2887507021
Alexandra,15801.7057106754
Abner,14665.9377393343
"Ma,Roof",15429.5340962462
Shalini,14704.3237745761
Anna,14437.9739150096
Kyle,15248.6402704994
Eboni,15329.9829379482
Krystle,15183.3572963128
Deanna,14386.6041103402
Christopher,15040.9847636385
Donavon,14848.4977041813
Justice,15924.111389721
Jeremiah,14338.9096942363
Faatin,15241.9926025702
Shaquille,15135.7959158854
Onthima,14258.3993626782
Sad,16057.1652780966
Jasmine,15472.1256678313
Marnath,14685.73629832
Monaz,15326.2548584258
Alisha,15184.4553135767
Jaime,14467.5070494715
Brooke,14968.286793099
Fikra,15316.3135745759
Faaid,14504.5116690369
Mario,14435.2118982739
Joshua,14896.1856353862
Molly,15084.5014117355
Justin,14772.0144461099
Rachel,16198.4415117544
Joseph,14936.2881125082
Devia,15500.7547447203
Raliya,14366.0947129841
Trevor,15940.3641159513
Alex,14889.6068796309
Laquan,15519.6421071626
Khanea,14252.2028793709
Madison,14099.0090236916
Mikayla,13872.6568327191
Darius,14492.9372253518
Tony,14054.6902014434
Mastoor,14728.0164741863
Patrick,14366.7756830863
Kristen,15332.4801731039
Vanessa,14445.7517790245
Manuelito,15250.4295787288
Souvany,15021.1577466391
Yapheth,14455.4482615436
Dakota,15531.4410342064
Naseera,15467.9650260111
Chase,14374.3032396545
Jumail,15979.5799678389
Nuha,15821.661702576
Diane,15240.3377726314
Katelyn,15866.5770134331
Saood,15315.7430080432
Saamyya,14600.9463355088
Joshua,14620.290659145
Kourtney,16175.3065931684
Hannah,15159.1977576022
Mu'mina,15093.6835624979
Tonas,15031.537134087
Brian,14470.7999252546
Trinity,14944.3320460803
Rebecca,14876.5778577568
Lorenzo,14766.9631681305
Ubaida,14494.1517944105
Erin,15348.985835719
Joseph,15225.5466981585
Fawqiyya,14258.049413685
Craig,14586.6803651918
Karissa,14106.0170540272
Antoine,14494.3161233426
Zhakery,14206.6998951489
Priscilla,14809.1848716688
Holly,15641.4724520905
Jayln,14836.071007568
Skyeler,15388.0743355946
Johnny,14844.7415080984
Jasmin,14630.3994889261
Lauren,15422.6008515617
Joshua,14761.6189482342
Thaddeus,14643.9836515101
Colton,14763.5599221015
Alaya,14594.7346282103
Labeeba,14904.4045631199
Donald,15156.0334600711
Darrell,14991.5052172289
Aasiya,14834.0823875643
Byron,15022.0184900125
Valentina,14916.8492055004
Ashley,15324.4623382645
Kimberly,14081.4257072276
Benigno,15025.4037943577
Patrick,14551.973851974
Waseema,15296.5863053356
Micaiah,14642.6338128489
Christian,15608.5587177672
Keenan,15070.8962538924
Desiree,14860.775167261
Maariya,15838.8481286279
Katherine,14860.9019353541
Brianna,13699.2185606099
Dallas,14319.6849446008
Tyler,15052.1798193465
Kiera,15265.7068611254
Zachary,15105.3463866952
Sonareth,15344.686643636
Daniel,15277.3176862071
Marco,14881.1846605613
Nina,15534.6356380974
Jack,14622.1961372498
Sourinthone,15856.6347108604
Kelsey,13776.0316073823
Eric,15008.5062185639
Tucker,14989.7218913975
Nuha,15563.4402337947
Ruth,15183.9098965598
Zufar,15312.3728665675
Donyae,14454.7205476185
Quincy,14878.5001030773
Maisoon,14134.4972936262
Paa,15370.931967892
Ashley,15524.5514921197
Peter,14976.8630433438
Mario,14448.0571122976
Taryn,14342.5974972641
Dinnicka,14710.799573258
Jamila,15137.8206681907
Tajeanna,14743.409330089
Jordan,15062.5924668465
Dylan,14816.2188356637
Maisara,14007.9494111397
Breanna,15536.3275310637
John,15604.635047144
Isaac,14575.6152343265
Roderick,15397.7222064369
Shiann,14943.5204153394
Nathan,15364.848465677
Brittany,15196.2648075942
Stephen,15344.4995855551
Isidro,14581.8765028002
Johnson,15255.8051828078
Lashay,15127.5050771625
Daniel,15042.0247230602
Suzanna,13981.2931873532
Austin,15528.1067220797
Luanne,15579.9322342485
Ryland,14696.3434721045
Kiyo,15997.8730204002
Elizabeth,15287.0507190084
Chelsea,15372.4589256724
Ishaaq,15046.1006054146
Tyler,15176.8824491834
Treandre,15489.4337944834
Taylor,14531.8632872992
Gabriel,14768.5622981732
Carlos,14800.2279785341
Timothy,15152.3415082067
Mushtaaqa,15166.7737930244
Devohn,15532.314102769
Davaughn,14618.8338700264
Taylor,15395.8216454541
Davy,14849.4604363132
Erron,14177.8161843189
Zuhra,14649.0528436467
Emily,13804.3858304919
Kelli,15524.4947026331
Dakota,14752.9321522542
Jarred,14686.3370062127
Nicola,14998.1030184799
Tre John,14724.2310576532
Rifaah,15800.1165614997
Chasity,15140.9050306472
Jumaima,14813.8887029377
Angel,14793.7353378659
Carlo,14147.2251471786
Angeline,15643.2795711103
Juan,15152.0705993546
Azeeza,15157.5477727115
Edgar,15316.9518266608
Selena,14987.5929557371
Mukhtaar,14569.0954905272
Jacien,14725.2853155809
Joshua,14886.3033575598
Devin,15324.2490881048
Tahleela,14369.2616080582
Ethen,14150.0532335858
Abdul Khaliq,15141.6870941929
Maisoon,15287.0228791459
Andrew,14618.2548041218
Aliisa,15094.3075318175
Jessica,15136.7938403617
Taylor,15248.0289714494
Justin,14577.9399529205
Stefan,15034.0481169105
Naadir,14735.4005121297
Brian,14729.8795834331
Anwar,14306.0825754919
Megumi,14078.8782201937
Mahfooz,14562.4318051225
Chaz,15066.1743739096
Munisa,14539.2064798293
Damon,15321.3992655101
Zelle,14610.2669138194
Demi,14821.975910784
Adhraaa,14832.8416587484
Shea,14689.1927414049
Hadiyya,15862.8825243194
Steven,15012.8402828541
Saabiqa,14944.8371822086
Janea,15061.1605574958
Raja,14393.715492307
Elijah,15383.5343006169
Christopher,14792.0664619253
Raashid,14549.070036452
Leslie,15518.0325517804
Jose,16003.183555477
Manaal,14797.1563228413
Sandra,14751.783959276
Brianna,14931.6991704093
Aaron,15864.9435506211
Rachael,14708.5307239546
Arlene,14731.0798487383
Alisa,15346.4585538971
Maori,15759.3925154801
Shannon,15382.169505892
Konray,14863.7224743966
Sunshine,14700.5723214632
Andie,15225.14841934
Miranda,14612.3789732026
Haitham,15016.0619425776
Parker,15279.1115166638
Emily,13988.2538748207
Jiali,15008.6000662006
Raabia,15223.349193937
Megan,14551.0639824011
Melissa,15381.9498457495
Kara,14466.7028426731
Lizeth,14445.4142114321
Hannah,15450.8057198256
Charles,14687.2275403456
Addison,15487.8626647983
Shania,15232.2107234273
Emily,14542.5726968237
Abdullah,14918.289581603
Shahaada,14913.5272595351
Christian,15035.0294130279
Jacina,14770.368678386
Khulood,15426.6851902841
Matthew,15116.2341427494
Danielle,13630.8886031815
Devon,14206.6852771174
Keiandra,14184.8833256082
Reid,14634.8161128809
Carrena,14484.71842225
Austin,15563.6875232196
Amanda,14282.2401247236
Jaron,15727.004775964
Waseema,15071.5382193542
Nizaam,15096.2774495926
Nam,14214.6320993514
Kaiser,14516.1975304888
Tayleur,15174.6829930136
Charley,15152.0795075797
Emily,14714.7199010789
Jeremiah,14954.2272288405
Niko,14035.9549192904
Majdi,15856.6807092517
Arturo,14923.1443084659
John,15263.0544420808
Evelyn,14500.2584489382
Nathan,15305.6583162604
Karla,14859.0587519487
Desia,14383.7057642975
Steve,14718.9981045098
Rayyana,14472.7061333027
Shujaa,15590.2762652482
Habeeba,15573.1468608607
Nathan,14934.1016556523
Hiba,15104.7750849636
Kimiko,15499.9573784548
Isaiah,15104.7487723865
Brandi,15475.1724773773
 Sakeena,15968.5276194796
Isaiah,14202.6712620331
Rachel,14914.405412761
Kanoa,15681.3782840566
Jermaine,14862.2459677889
Devin,15095.6449705919
Hannah,14885.4931465384
Mu'taz,15363.2787653923
Bakar,14498.72417254
Tywanna,15211.2469582131
Anthony,14963.8466372892
Ramziyya,15243.6793917822
Ihaab,15676.3902649197
Hamna,15774.587899721
Chanthakath,14922.2570344268
Aaron,15438.1957273951
Haajara,15114.8180247987
Dannae,15469.3475017861
Kindra,15639.7455548806
Ciara,15317.4334256026
Husaam,14972.8366689262
Brett,14766.9011587514
Amy,14774.8010738363
Danielle,15269.9330471392
Maleeka,15192.4077047864
Shervanna,15776.9794474831
Daniyal,15366.1172163486
Aryonne,14965.369427086
Ruqayya,15074.5208440949
Jesus,14069.1688177033
Majdiyya,14449.1407842506
Adamina,15263.761456216
Brianna,14957.9283805488
Kailynn,14155.2974564754
Brooklyn,15582.875202211
Garrett,14737.3141365537
Jordan,15271.9277479567
James,15705.1069627519
Jannat,15236.633650034
Haifaaa,15575.8595979626
Silas,14986.3342679109
Julia,14913.9659439415
Sufyaan,14985.1927114457
Hannah,14605.7863889602
Barrington,15250.2617981173
Aranda,15234.7078922918
Fat'hi,15501.5139880794
Erik,14077.3547641482
